Departamento,Provincia,Distrito,lenha_pct,code,key
Amazonas,Chachapoyas,Chachapoyas,0.246201698767795,010101,AMAZONAS_CHACHAPOYAS_CHACHAPOYAS
Amazonas,Chachapoyas,Asunción,0.942307692307692,010102,AMAZONAS_CHACHAPOYAS_ASUNCION
Amazonas,Chachapoyas,Balsas,0.853521126760563,010103,AMAZONAS_CHACHAPOYAS_BALSAS
Amazonas,Chachapoyas,Cheto,0.818181818181818,010104,AMAZONAS_CHACHAPOYAS_CHETO
Amazonas,Chachapoyas,Chiliquin,0.956310679611651,010105,AMAZONAS_CHACHAPOYAS_CHILIQUIN
Amazonas,Chachapoyas,Chuquibamba,0.961397058823529,010106,AMAZONAS_CHACHAPOYAS_CHUQUIBAMBA
Amazonas,Chachapoyas,Granada,0.974358974358974,010107,AMAZONAS_CHACHAPOYAS_GRANADA
Amazonas,Chachapoyas,Huancas,0.910569105691057,010108,AMAZONAS_CHACHAPOYAS_HUANCAS
Amazonas,Chachapoyas,La Jalca,0.892210144927536,010109,AMAZONAS_CHACHAPOYAS_LA JALCA
Amazonas,Chachapoyas,Leimebamba,0.712988192552225,010110,AMAZONAS_CHACHAPOYAS_LEIMEBAMBA
Amazonas,Chachapoyas,Levanto,0.932539682539683,010111,AMAZONAS_CHACHAPOYAS_LEVANTO
Amazonas,Chachapoyas,Magdalena,0.73186119873817,010112,AMAZONAS_CHACHAPOYAS_MAGDALENA
Amazonas,Chachapoyas,Mariscal Castilla,0.82512315270936,010113,AMAZONAS_CHACHAPOYAS_MARISCAL CASTILLA
Amazonas,Chachapoyas,Molinopampa,0.865905848787447,010114,AMAZONAS_CHACHAPOYAS_MOLINOPAMPA
Amazonas,Chachapoyas,Montevideo,0.957317073170732,010115,AMAZONAS_CHACHAPOYAS_MONTEVIDEO
Amazonas,Chachapoyas,Olleros,0.912162162162162,010116,AMAZONAS_CHACHAPOYAS_OLLEROS
Amazonas,Chachapoyas,Quinjalca,0.986440677966102,010117,AMAZONAS_CHACHAPOYAS_QUINJALCA
Amazonas,Chachapoyas,San Francisco de Daguas,0.784313725490196,010118,AMAZONAS_CHACHAPOYAS_SAN FRANCISCO DE DAGUAS
Amazonas,Chachapoyas,San Isidro de Maino,0.914438502673797,010119,AMAZONAS_CHACHAPOYAS_SAN ISIDRO DE MAINO
Amazonas,Chachapoyas,Soloco,0.950859950859951,010120,AMAZONAS_CHACHAPOYAS_SOLOCO
Amazonas,Chachapoyas,Sonche,0.906976744186046,010121,AMAZONAS_CHACHAPOYAS_SONCHE
Amazonas,Bagua,Bagua,0.280945386566965,010201,AMAZONAS_BAGUA_BAGUA
Amazonas,Bagua,Aramango,0.845378735232801,010202,AMAZONAS_BAGUA_ARAMANGO
Amazonas,Bagua,Copallin,0.851020408163265,010203,AMAZONAS_BAGUA_COPALLIN
Amazonas,Bagua,El Parco,0.847938144329897,010204,AMAZONAS_BAGUA_EL PARCO
